"rgn_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
21,"Monacanthidae-61",400517,2014,784.62414414,0.660879152846357,1,"Mean gapfilled"
21,"Cololabis_saira-61",600303,2014,3432.5910819,1,0,NA
21,"Trachurus_japonicus-61",600366,2014,785.23956,0.779240506329114,0,NA
21,"Larimichthys_polyactis-61",600416,2014,1604.481993,1,0,NA
21,"Arctoscopus_japonicus-61",600463,2014,1255.73958,1,0,NA
21,"Ammodytes_personatus-61",600487,2014,6435.86994,0.531384728409651,0,NA
21,"Sardinops_sagax-61",601477,2014,13712.70570984,0.826098941057946,1,"Mean gapfilled"
21,"Clupea_pallasii_pallasii-61",601520,2014,6363.275643,1,0,NA
21,"Konosirus_punctatus-61",601609,2014,156.967425,0.826098941057946,1,"Mean gapfilled"
21,"Ilisha_elongata-61",601627,2014,118.600270272,1,0,NA
21,"Engraulis_japonicus-61",601663,2014,7871.70546,0.2981662937248,0,NA
24,"Synodontidae-71",400160,2014,1428.09822,0.532269737987302,1,"Mean gapfilled"
24,"Scorpaenidae-71",400264,2014,6.864417,0.532269737987302,1,"Mean gapfilled"
24,"Platycephalidae-71",400273,2014,1008.1287,0.532269737987302,1,"Mean gapfilled"
24,"Apogonidae-71",400304,2014,2710.50575202,0.532269737987302,1,"Mean gapfilled"
24,"Leiognathidae-71",400318,2014,26060.2126011,0.532269737987302,1,"Mean gapfilled"
24,"Nemipteridae-71",400324,2014,4283.37816453,0.532269737987302,1,"Mean gapfilled"
24,"Gerreidae-71",400326,2014,5.3721531,0.532269737987302,1,"Mean gapfilled"
24,"Mullidae-71",400332,2014,845.0668467,0.532269737987302,1,"Mean gapfilled"
24,"Gobiidae-71",400405,2014,2595.00454002,0.532269737987302,1,"Mean gapfilled"
24,"Bothidae-71",400439,2014,13.430385,0.532269737987302,1,"Mean gapfilled"
24,"Tetraodontidae-71",400448,2014,22.980879,0.532269737987302,1,"Mean gapfilled"
24,"Engraulidae-71",400454,2014,2147.4315306,0.532269737987302,1,"Mean gapfilled"
24,"Monacanthidae-71",400517,2014,3.2829822,0.532269737987302,1,"Mean gapfilled"
24,"Sardinella-71",501940,2014,1373.02612632,0.598803455235714,1,"Mean gapfilled"
24,"Rastrelliger_brachysoma-71",600109,2014,2.0891709,0.665337172484127,1,"Mean gapfilled"
24,"Rastrelliger_kanagurta-71",600111,2014,3529.4787792,0.69795826,0,NA
24,"Lactarius_lactarius-71",600363,2014,0,0.665337172484127,1,"Mean gapfilled"
24,"Decapterus_russelli-71",600374,2014,486.53747748,0.298053257452381,0,NA
24,"Selar_crumenophthalmus-71",600387,2014,330.1731531,0.665337172484127,1,"Mean gapfilled"
24,"Selaroides_leptolepis-71",600388,2014,1.1938113,0.665337172484127,1,"Mean gapfilled"
24,"Ilisha_elongata-71",601627,2014,13.728834,0.665337172484127,1,"Mean gapfilled"
24,"Atule_mate-71",601893,2014,5537.29003956,1,0,NA
24,"Nemipterus_japonicus-71",604559,2014,15.997077,0.665337172484127,1,"Mean gapfilled"
25,"Synodontidae-57",400160,2014,17125.268436,0.699601151745238,1,"Mean gapfilled"
25,"Holocentridae-57",400243,2014,924.5943,0.699601151745238,1,"Mean gapfilled"
25,"Platycephalidae-57",400273,2014,12089.1349728,0.699601151745238,1,"Mean gapfilled"
25,"Leiognathidae-57",400318,2014,24335.275833,0.699601151745238,1,"Mean gapfilled"
25,"Nemipteridae-57",400324,2014,49863.095316,0.699601151745238,1,"Mean gapfilled"
25,"Stromateidae-57",400425,2014,0,0.699601151745238,1,"Mean gapfilled"
25,"Engraulidae-57",400454,2014,31941.0477234,0.699601151745238,1,"Mean gapfilled"
25,"Sardinella-57",501940,2014,13692.691674,0.787051295713393,1,"Mean gapfilled"
25,"Decapterus-57",502102,2014,0,0.787051295713393,1,"Mean gapfilled"
25,"Rastrelliger_kanagurta-57",600111,2014,37998.1228194,1,0,NA
25,"Lactarius_lactarius-57",600363,2014,0,1,0,NA
25,"Decapterus_russelli-57",600374,2014,15094.5186816,1,0,NA
25,"Selar_crumenophthalmus-57",600387,2014,4654.1873628,1,0,NA
25,"Anodontostoma_chacunda-57",601619,2014,0,1,0,NA
25,"Pellona_ditchela-57",601641,2014,0,0.874501439681548,1,"Mean gapfilled"
25,"Synodontidae-71",400160,2014,55436.668884,0.699601151745238,1,"Mean gapfilled"
25,"Platycephalidae-71",400273,2014,39134.0715606,0.699601151745238,1,"Mean gapfilled"
25,"Leiognathidae-71",400318,2014,78817.594284,0.699601151745238,1,"Mean gapfilled"
25,"Nemipteridae-71",400324,2014,147653.843472,0.699601151745238,1,"Mean gapfilled"
25,"Labridae-71",400362,2014,0,0.699601151745238,1,"Mean gapfilled"
25,"Stromateidae-71",400425,2014,0,0.699601151745238,1,"Mean gapfilled"
25,"Engraulidae-71",400454,2014,107765.36091,0.699601151745238,1,"Mean gapfilled"
25,"Sardinella-71",501940,2014,68903.10135,0.787051295713393,1,"Mean gapfilled"
25,"Decapterus-71",502102,2014,0,0.787051295713393,1,"Mean gapfilled"
25,"Rastrelliger_kanagurta-71",600111,2014,175773.165264,0.69795826,0,NA
25,"Lactarius_lactarius-71",600363,2014,0,0.874501439681548,1,"Mean gapfilled"
25,"Decapterus_russelli-71",600374,2014,24416.09541,0.298053257452381,0,NA
25,"Selar_crumenophthalmus-71",600387,2014,16569.2090016,0.874501439681548,1,"Mean gapfilled"
25,"Anodontostoma_chacunda-71",601619,2014,0,1,0,NA
25,"Pellona_ditchela-71",601641,2014,0,0.874501439681548,1,"Mean gapfilled"
26,"Synodontidae-57",400160,2014,9.675,0.8,1,"Mean gapfilled"
26,"Leiognathidae-57",400318,2014,407.652624,0.8,1,"Mean gapfilled"
26,"Nemipteridae-57",400324,2014,2.0181654,0.8,1,"Mean gapfilled"
26,"Gerreidae-57",400326,2014,144.38376,0.8,1,"Mean gapfilled"
26,"Mullidae-57",400332,2014,104.89893507,0.8,1,"Mean gapfilled"
26,"Acanthuridae-57",400412,2014,96.2559,0.8,1,"Mean gapfilled"
26,"Sardinella-57",501940,2014,3946.81761,0.9,1,"Mean gapfilled"
26,"Rastrelliger_kanagurta-57",600111,2014,810.1452276,1,0,NA
26,"Lactarius_lactarius-57",600363,2014,78.472513512,1,0,NA
26,"Mene_maculata-57",600390,2014,0,1,1,"Mean gapfilled"
26,"Sardinella_lemuru-57",601510,2014,0,1,1,"Mean gapfilled"
26,"Anodontostoma_chacunda-57",601619,2014,144.38376,1,0,NA
28,"Engraulidae-51",400454,2014,25.2229284,0.643930007992485,1,"Mean gapfilled"
28,"Sardinella-51",501940,2014,2190.79125,0.724421258991546,1,"Mean gapfilled"
29,"Synodontidae-51",400160,2014,0.074610711,0.643930007992485,1,"Mean gapfilled"
29,"Leiognathidae-51",400318,2014,0.30584196,0.643930007992485,1,"Mean gapfilled"
29,"Gerreidae-51",400326,2014,0.05570523,0.643930007992485,1,"Mean gapfilled"
29,"Mullidae-51",400332,2014,18.5453451,0.643930007992485,1,"Mean gapfilled"
29,"Labridae-51",400362,2014,0.79595424,0.643930007992485,1,"Mean gapfilled"
29,"Gobiidae-51",400405,2014,0.142014609,0.643930007992485,1,"Mean gapfilled"
29,"Acanthuridae-51",400412,2014,11.9069856,0.643930007992485,1,"Mean gapfilled"
29,"Engraulidae-51",400454,2014,19.694349,0.643930007992485,1,"Mean gapfilled"
29,"Bothus_pantherinus-51",601321,2014,0.114553836,0.804912509990606,1,"Mean gapfilled"
31,"Mullidae-51",400332,2014,7.38663606,0.8,1,"Mean gapfilled"
31,"Labridae-51",400362,2014,2.409829929,0.8,1,"Mean gapfilled"
31,"Acanthuridae-51",400412,2014,2.409829929,0.8,1,"Mean gapfilled"
31,"Pomacanthidae-51",400460,2014,2.409829929,0.8,1,"Mean gapfilled"
31,"Rastrelliger_kanagurta-51",600111,2014,916.9868106,1,0,NA
31,"Lactarius_lactarius-51",600363,2014,4.1673051,1,1,"Mean gapfilled"
32,"Holocentridae-51",400243,2014,0,0.643930007992485,1,"Mean gapfilled"
32,"Scorpaenidae-51",400264,2014,0,0.643930007992485,1,"Mean gapfilled"
32,"Mullidae-51",400332,2014,0,0.643930007992485,1,"Mean gapfilled"
32,"Labridae-51",400362,2014,0,0.643930007992485,1,"Mean gapfilled"
32,"Acanthuridae-51",400412,2014,0,0.643930007992485,1,"Mean gapfilled"
33,"Leiognathidae-51",400318,2014,0,0.643930007992485,1,"Mean gapfilled"
33,"Nemipteridae-51",400324,2014,0,0.643930007992485,1,"Mean gapfilled"
33,"Stromateidae-51",400425,2014,0,0.643930007992485,1,"Mean gapfilled"
33,"Soleidae-51",400441,2014,0,0.643930007992485,1,"Mean gapfilled"
33,"Rastrelliger_kanagurta-51",600111,2014,0,0.804912509990606,1,"Mean gapfilled"
33,"Lactarius_lactarius-51",600363,2014,0,0.804912509990606,1,"Mean gapfilled"
33,"Sillago_sihama-51",604544,2014,0,0.804912509990606,1,"Mean gapfilled"
34,"Leiognathidae-51",400318,2014,0,0.643930007992485,1,"Mean gapfilled"
34,"Nemipteridae-51",400324,2014,0,0.643930007992485,1,"Mean gapfilled"
34,"Stromateidae-51",400425,2014,0,0.643930007992485,1,"Mean gapfilled"
34,"Soleidae-51",400441,2014,0,0.643930007992485,1,"Mean gapfilled"
34,"Rastrelliger_kanagurta-51",600111,2014,0,0.804912509990606,1,"Mean gapfilled"
34,"Lactarius_lactarius-51",600363,2014,0,0.804912509990606,1,"Mean gapfilled"
34,"Sillago_sihama-51",604544,2014,0,0.804912509990606,1,"Mean gapfilled"
35,"Leiognathidae-51",400318,2014,0,0.643930007992485,1,"Mean gapfilled"
35,"Nemipteridae-51",400324,2014,0,0.643930007992485,1,"Mean gapfilled"
35,"Stromateidae-51",400425,2014,0,0.643930007992485,1,"Mean gapfilled"
35,"Soleidae-51",400441,2014,0,0.643930007992485,1,"Mean gapfilled"
35,"Rastrelliger_kanagurta-51",600111,2014,0,0.804912509990606,1,"Mean gapfilled"
35,"Lactarius_lactarius-51",600363,2014,0,0.804912509990606,1,"Mean gapfilled"
35,"Sillago_sihama-51",604544,2014,0,0.804912509990606,1,"Mean gapfilled"
37,"Mullidae-51",400332,2014,159.063516,0.643930007992485,1,"Mean gapfilled"
37,"Acanthuridae-51",400412,2014,128.17881,0.643930007992485,1,"Mean gapfilled"
37,"Trachurus-51",500661,2014,20.891279286,0.724421258991546,1,"Mean gapfilled"
37,"Sardinella-51",501940,2014,0,0.724421258991546,1,"Mean gapfilled"
37,"Rastrelliger_kanagurta-51",600111,2014,0.012856563,0.804912509990606,1,"Mean gapfilled"
37,"Lactarius_lactarius-51",600363,2014,1.0617561,0.804912509990606,1,"Mean gapfilled"
38,"Synodontidae-51",400160,2014,0,0.643930007992485,1,"Mean gapfilled"
38,"Myctophidae-51",400167,2014,0,0.643930007992485,1,"Mean gapfilled"
38,"Nemipteridae-51",400324,2014,0,0.643930007992485,1,"Mean gapfilled"
38,"Mullidae-51",400332,2014,0,0.643930007992485,1,"Mean gapfilled"
38,"Stromateidae-51",400425,2014,0,0.643930007992485,1,"Mean gapfilled"
38,"Bothidae-51",400439,2014,0,0.643930007992485,1,"Mean gapfilled"
39,"Cephalopholis_miniata-51",606450,2014,11.883159,0.804912509990606,1,"Mean gapfilled"
39,"Cephalopholis_miniata-57",606450,2014,0.017421237,0.804912509990606,1,"Mean gapfilled"
40,"Leiognathidae-57",400318,2014,25746.039,0.709692904,1,"Mean gapfilled"
40,"Mullidae-57",400332,2014,328.08630636,0.709692904,1,"Mean gapfilled"
40,"Acanthuridae-57",400412,2014,1021.6575,0.709692904,1,"Mean gapfilled"
40,"Sardinella-57",501940,2014,2554.1433,0.798404517,1,"Mean gapfilled"
40,"Rastrelliger_kanagurta-57",600111,2014,2757.243231,1,0,NA
40,"Amblygaster_sirm-57",601501,2014,2554.1433,0.88711613,1,"Mean gapfilled"
40,"Sardinella_gibbosa-57",601508,2014,2554.1433,0.88711613,1,"Mean gapfilled"
40,"Sardinella_longiceps-57",601511,2014,2524.961097,0.77423226,0,NA
41,"Synodontidae-51",400160,2014,498.54627,0.643930007992485,1,"Mean gapfilled"
41,"Myctophidae-51",400167,2014,0,0.643930007992485,1,"Mean gapfilled"
41,"Platycephalidae-51",400273,2014,69.212367,0.643930007992485,1,"Mean gapfilled"
41,"Sillaginidae-51",400307,2014,274.68855,0.643930007992485,1,"Mean gapfilled"
41,"Leiognathidae-51",400318,2014,264.456207,0.643930007992485,1,"Mean gapfilled"
41,"Nemipteridae-51",400324,2014,11.347794,0.643930007992485,1,"Mean gapfilled"
41,"Gerreidae-51",400326,2014,784.38618,0.643930007992485,1,"Mean gapfilled"
41,"Mullidae-51",400332,2014,1873.20429,0.643930007992485,1,"Mean gapfilled"
41,"Stromateidae-51",400425,2014,0,0.643930007992485,1,"Mean gapfilled"
41,"Soleidae-51",400441,2014,104.58756,0.643930007992485,1,"Mean gapfilled"
41,"Tetraodontidae-51",400448,2014,622.91124,0.643930007992485,1,"Mean gapfilled"
41,"Engraulidae-51",400454,2014,14051.8341,0.643930007992485,1,"Mean gapfilled"
41,"Caesionidae-51",400459,2014,1901.75112,0.643930007992485,1,"Mean gapfilled"
41,"Trachurus-51",500661,2014,340.24819824,0.724421258991546,1,"Mean gapfilled"
41,"Sardinella-51",501940,2014,0,0.724421258991546,1,"Mean gapfilled"
41,"Rastrelliger_kanagurta-51",600111,2014,0.63711576,0.804912509990606,1,"Mean gapfilled"
41,"Lactarius_lactarius-51",600363,2014,0.70303644,0.804912509990606,1,"Mean gapfilled"
42,"Synodontidae-51",400160,2014,0,0.643930007992485,1,"Mean gapfilled"
42,"Myctophidae-51",400167,2014,0,0.643930007992485,1,"Mean gapfilled"
42,"Leiognathidae-51",400318,2014,11.025747,0.643930007992485,1,"Mean gapfilled"
42,"Nemipteridae-51",400324,2014,427.5185583834,0.643930007992485,1,"Mean gapfilled"
42,"Gerreidae-51",400326,2014,2520.43761906,0.643930007992485,1,"Mean gapfilled"
42,"Mullidae-51",400332,2014,0,0.643930007992485,1,"Mean gapfilled"
42,"Stromateidae-51",400425,2014,0,0.643930007992485,1,"Mean gapfilled"
42,"Bothidae-51",400439,2014,0,0.643930007992485,1,"Mean gapfilled"
42,"Soleidae-51",400441,2014,2.1879756,0.643930007992485,1,"Mean gapfilled"
42,"Trachurus-51",500661,2014,215.76054042,0.724421258991546,1,"Mean gapfilled"
42,"Sardinella-51",501940,2014,0,0.724421258991546,1,"Mean gapfilled"
42,"Rastrelliger_kanagurta-51",600111,2014,0.9127854,0.804912509990606,1,"Mean gapfilled"
42,"Lactarius_lactarius-51",600363,2014,1.0591893,0.804912509990606,1,"Mean gapfilled"
42,"Sardinella_gibbosa-51",601508,2014,0.80764938,0.804912509990606,1,"Mean gapfilled"
42,"Sillago_sihama-51",604544,2014,4.2766308,0.804912509990606,1,"Mean gapfilled"
43,"Leiognathidae-51",400318,2014,0.9186138,0.8,1,"Mean gapfilled"
43,"Nemipteridae-51",400324,2014,51.2471142,0.8,1,"Mean gapfilled"
43,"Gerreidae-51",400326,2014,0,0.8,1,"Mean gapfilled"
43,"Mullidae-51",400332,2014,134.8012251,0.8,1,"Mean gapfilled"
43,"Acanthuridae-51",400412,2014,228.3664977,0.8,1,"Mean gapfilled"
43,"Tetraodontidae-51",400448,2014,0.1295064,0.8,1,"Mean gapfilled"
43,"Rastrelliger_kanagurta-51",600111,2014,0.71260074,1,0,NA
43,"Pellona_ditchela-51",601641,2014,4.597533,1,1,"Mean gapfilled"
43,"Atule_mate-51",601893,2014,0.33462945,1,1,"Mean gapfilled"
43,"Sillago_sihama-51",604544,2014,0.52185474,1,1,"Mean gapfilled"
43,"Gerres_oyena-51",605996,2014,0.2599461,1,0,NA
43,"Pomadasys_stridens-51",607708,2014,0.26876061,1,1,"Mean gapfilled"
43,"Pelates_quadrilineatus-51",607945,2014,0.48385233,1,0,NA
44,"Synodontidae-51",400160,2014,225.474066,0.8,1,"Mean gapfilled"
44,"Platycephalidae-51",400273,2014,159.16752,0.8,1,"Mean gapfilled"
44,"Leiognathidae-51",400318,2014,3297.462939,0.8,1,"Mean gapfilled"
44,"Nemipteridae-51",400324,2014,6735.7107,0.8,1,"Mean gapfilled"
44,"Mullidae-51",400332,2014,1240.28748,0.8,1,"Mean gapfilled"
44,"Stromateidae-51",400425,2014,0,0.8,1,"Mean gapfilled"
44,"Bothidae-51",400439,2014,0,0.8,1,"Mean gapfilled"
44,"Soleidae-51",400441,2014,1.0462635,0.8,1,"Mean gapfilled"
44,"Tetraodontidae-51",400448,2014,0,0.8,1,"Mean gapfilled"
44,"Engraulidae-51",400454,2014,4295.6306316,0.8,1,"Mean gapfilled"
44,"Sardinella-51",501940,2014,1841.4783792,0.9,1,"Mean gapfilled"
44,"Decapterus-51",502102,2014,0,0.9,1,"Mean gapfilled"
44,"Rastrelliger_kanagurta-51",600111,2014,5113.1701476,1,0,NA
44,"Harpadon_nehereus-51",600260,2014,1.5106437,1,1,"Mean gapfilled"
44,"Lactarius_lactarius-51",600363,2014,3.8366172,1,1,"Mean gapfilled"
44,"Decapterus_russelli-51",600374,2014,2030.004504,1,0,NA
44,"Selar_crumenophthalmus-51",600387,2014,1343.51862408,1,0,NA
44,"Sardinella_gibbosa-51",601508,2014,0.53115345,1,1,"Mean gapfilled"
44,"Sardinella_longiceps-51",601511,2014,1436.4884106,1,0,NA
44,"Sillago_sihama-51",604544,2014,1.6687062,1,1,"Mean gapfilled"
44,"Nemipterus_japonicus-51",604559,2014,1.9428606,1,1,"Mean gapfilled"
45,"Synodontidae-51",400160,2014,2070,0.8,1,"Mean gapfilled"
45,"Myctophidae-51",400167,2014,0,0.8,1,"Mean gapfilled"
45,"Platycephalidae-51",400273,2014,47.64114,0.8,1,"Mean gapfilled"
45,"Leiognathidae-51",400318,2014,1477.0998,0.8,1,"Mean gapfilled"
45,"Nemipteridae-51",400324,2014,639.01595444004,0.8,1,"Mean gapfilled"
45,"Mullidae-51",400332,2014,26.1694980486,0.8,1,"Mean gapfilled"
45,"Labridae-51",400362,2014,0.25883386956,0.8,1,"Mean gapfilled"
45,"Acanthuridae-51",400412,2014,0.2475,0.8,1,"Mean gapfilled"
45,"Stromateidae-51",400425,2014,0,0.8,1,"Mean gapfilled"
45,"Bothidae-51",400439,2014,32.931482544,0.8,1,"Mean gapfilled"
45,"Soleidae-51",400441,2014,47.64114,0.8,1,"Mean gapfilled"
45,"Tetraodontidae-51",400448,2014,47.64114,0.8,1,"Mean gapfilled"
45,"Engraulidae-51",400454,2014,0,0.8,1,"Mean gapfilled"
45,"Pomacanthidae-51",400460,2014,0.27711427788,0.8,1,"Mean gapfilled"
45,"Sardinella-51",501940,2014,0,0.9,1,"Mean gapfilled"
45,"Rastrelliger_kanagurta-51",600111,2014,0.225,1,0,NA
45,"Bothus_pantherinus-51",601321,2014,0,1,1,"Mean gapfilled"
45,"Sardinella_longiceps-51",601511,2014,0,1,0,NA
45,"Gerres_oyena-51",605996,2014,95.28228,1,1,"Mean gapfilled"
47,"Synodontidae-51",400160,2014,53.374702698,0.8,1,"Mean gapfilled"
47,"Myctophidae-51",400167,2014,0,0.8,1,"Mean gapfilled"
47,"Platycephalidae-51",400273,2014,61.263,0.8,1,"Mean gapfilled"
47,"Leiognathidae-51",400318,2014,1899.108,0.8,1,"Mean gapfilled"
47,"Nemipteridae-51",400324,2014,2601.4729734,0.8,1,"Mean gapfilled"
47,"Gerreidae-51",400326,2014,122.526,0.8,1,"Mean gapfilled"
47,"Mullidae-51",400332,2014,3045.1801518,0.8,1,"Mean gapfilled"
47,"Stromateidae-51",400425,2014,0,0.8,1,"Mean gapfilled"
47,"Soleidae-51",400441,2014,61.263,0.8,1,"Mean gapfilled"
47,"Tetraodontidae-51",400448,2014,61.263,0.8,1,"Mean gapfilled"
47,"Caesionidae-51",400459,2014,1457.78378364,0.8,1,"Mean gapfilled"
47,"Sardinella-51",501940,2014,0,0.9,1,"Mean gapfilled"
47,"Rastrelliger_kanagurta-51",600111,2014,13219.40538,1,0,NA
47,"Harpadon_nehereus-51",600260,2014,0,1,1,"Mean gapfilled"
47,"Lactarius_lactarius-51",600363,2014,0,1,1,"Mean gapfilled"
47,"Sardinella_gibbosa-51",601508,2014,0,1,1,"Mean gapfilled"
47,"Sardinella_longiceps-51",601511,2014,45392.486382,1,0,NA
47,"Atule_mate-51",601893,2014,85.190117112,1,1,"Mean gapfilled"
47,"Sillago_sihama-51",604544,2014,0,1,1,"Mean gapfilled"
47,"Nemipterus_japonicus-51",604559,2014,0,1,1,"Mean gapfilled"
48,"Synodontidae-51",400160,2014,0,0.8,1,"Mean gapfilled"
48,"Myctophidae-51",400167,2014,0,0.8,1,"Mean gapfilled"
48,"Nemipteridae-51",400324,2014,0,0.8,1,"Mean gapfilled"
48,"Mullidae-51",400332,2014,0,0.8,1,"Mean gapfilled"
48,"Engraulidae-51",400454,2014,8026.3255014,0.8,1,"Mean gapfilled"
48,"Sardinella-51",501940,2014,0,0.9,1,"Mean gapfilled"
48,"Rastrelliger_kanagurta-51",600111,2014,6130.152,1,0,NA
48,"Sardinella_longiceps-51",601511,2014,57095.1081,1,0,NA
49,"Synodontidae-51",400160,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Platycephalidae-51",400273,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Leiognathidae-51",400318,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Gerreidae-51",400326,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Mullidae-51",400332,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Acanthuridae-51",400412,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Tetraodontidae-51",400448,2014,0,0.643930007992485,1,"Mean gapfilled"
49,"Sardinella-51",501940,2014,0,0.724421258991546,1,"Mean gapfilled"
50,"Synodontidae-51",400160,2014,320.397273,0.705340816,1,"Mean gapfilled"
50,"Myctophidae-51",400167,2014,0,0.705340816,1,"Mean gapfilled"
50,"Platycephalidae-51",400273,2014,112.26915,0.705340816,1,"Mean gapfilled"
50,"Leiognathidae-51",400318,2014,3323.9205,0.705340816,1,"Mean gapfilled"
50,"Nemipteridae-51",400324,2014,0,0.705340816,1,"Mean gapfilled"
50,"Gerreidae-51",400326,2014,215.29341,0.705340816,1,"Mean gapfilled"
50,"Mullidae-51",400332,2014,56.134593,0.705340816,1,"Mean gapfilled"
50,"Labridae-51",400362,2014,83.0604726,0.705340816,1,"Mean gapfilled"
50,"Acanthuridae-51",400412,2014,14.0891256,0.705340816,1,"Mean gapfilled"
50,"Stromateidae-51",400425,2014,0,0.705340816,1,"Mean gapfilled"
50,"Bothidae-51",400439,2014,0,0.705340816,1,"Mean gapfilled"
50,"Soleidae-51",400441,2014,7.2480051,0.705340816,1,"Mean gapfilled"
50,"Tetraodontidae-51",400448,2014,105.02118,0.705340816,1,"Mean gapfilled"
50,"Engraulidae-51",400454,2014,52.51059,0.705340816,1,"Mean gapfilled"
50,"Caesionidae-51",400459,2014,26.7357825,0.705340816,1,"Mean gapfilled"
50,"Sardinella-51",501940,2014,0,0.793508418,1,"Mean gapfilled"
50,"Decapterus-51",502102,2014,0,0.793508418,1,"Mean gapfilled"
50,"Rastrelliger_kanagurta-51",600111,2014,3920.3722449,1,0,NA
50,"Lutjanus_quinquelineatus-51",600172,2014,388.851777,0.88167602,1,"Mean gapfilled"
50,"Harpadon_nehereus-51",600260,2014,0,0.88167602,1,"Mean gapfilled"
50,"Decapterus_russelli-51",600374,2014,623.987586,1,0,NA
50,"Bothus_pantherinus-51",601321,2014,93.6756153,0.88167602,1,"Mean gapfilled"
50,"Chirocentrus_nudus-51",601452,2014,51.9231186,1,0,NA
50,"Sardinella_gibbosa-51",601508,2014,0,0.88167602,1,"Mean gapfilled"
