rgn_id,rgn_name,commodity,product,year,tonnes
71,Bulgaria,Natural sponges raw,sponges,1990,
71,Bulgaria,Natural sponges raw,sponges,1991,
71,Bulgaria,Natural sponges raw,sponges,1992,
71,Bulgaria,Natural sponges raw,sponges,1993,
71,Bulgaria,Natural sponges raw,sponges,1994,
71,Bulgaria,Natural sponges raw,sponges,1995,
71,Bulgaria,Natural sponges raw,sponges,1996,
71,Bulgaria,Natural sponges raw,sponges,1997,
71,Bulgaria,Natural sponges raw,sponges,1998,
71,Bulgaria,Natural sponges raw,sponges,1999,
71,Bulgaria,Natural sponges raw,sponges,2000,
71,Bulgaria,Natural sponges raw,sponges,2001,
71,Bulgaria,Natural sponges raw,sponges,2002,
71,Bulgaria,Natural sponges raw,sponges,2003,
71,Bulgaria,Natural sponges raw,sponges,2004,
71,Bulgaria,Natural sponges raw,sponges,2005,
71,Bulgaria,Natural sponges raw,sponges,2006,
71,Bulgaria,Natural sponges raw,sponges,2007,
71,Bulgaria,Natural sponges raw,sponges,2008,
71,Bulgaria,Natural sponges raw,sponges,2009,0
71,Bulgaria,Natural sponges raw,sponges,2010,0
71,Bulgaria,Natural sponges raw,sponges,2011,0
71,Bulgaria,Natural sponges raw,sponges,2012,0
71,Bulgaria,Natural sponges raw,sponges,2013,0
71,Bulgaria,Natural sponges raw,sponges,2014,
71,Bulgaria,Natural sponges raw,sponges,2015,
71,Bulgaria,Natural sponges raw,sponges,2016,
71,Bulgaria,Natural sponges raw,sponges,2017,
71,Bulgaria,Natural sponges raw,sponges,2018,0
71,Bulgaria,Natural sponges raw,sponges,2019,
71,Bulgaria,Natural sponges raw,sponges,2020,
71,Bulgaria,Natural sponges raw,sponges,2021,
71,Bulgaria,Natural sponges raw,sponges,2022,
71,Bulgaria,Ornamental fish nei,ornamentals,1976,
71,Bulgaria,Ornamental fish nei,ornamentals,1977,
71,Bulgaria,Ornamental fish nei,ornamentals,1978,
71,Bulgaria,Ornamental fish nei,ornamentals,1979,
71,Bulgaria,Ornamental fish nei,ornamentals,1980,
71,Bulgaria,Ornamental fish nei,ornamentals,1981,
71,Bulgaria,Ornamental fish nei,ornamentals,1982,
71,Bulgaria,Ornamental fish nei,ornamentals,1983,
71,Bulgaria,Ornamental fish nei,ornamentals,1984,
71,Bulgaria,Ornamental fish nei,ornamentals,1985,
71,Bulgaria,Ornamental fish nei,ornamentals,1986,
71,Bulgaria,Ornamental fish nei,ornamentals,1987,
71,Bulgaria,Ornamental fish nei,ornamentals,1988,
71,Bulgaria,Ornamental fish nei,ornamentals,1989,
71,Bulgaria,Ornamental fish nei,ornamentals,1990,
71,Bulgaria,Ornamental fish nei,ornamentals,1991,
71,Bulgaria,Ornamental fish nei,ornamentals,1992,
71,Bulgaria,Ornamental fish nei,ornamentals,1993,
71,Bulgaria,Ornamental fish nei,ornamentals,1994,
71,Bulgaria,Ornamental fish nei,ornamentals,1995,
71,Bulgaria,Ornamental fish nei,ornamentals,1996,
71,Bulgaria,Ornamental fish nei,ornamentals,1997,
71,Bulgaria,Ornamental fish nei,ornamentals,1998,
71,Bulgaria,Ornamental fish nei,ornamentals,1999,
71,Bulgaria,Ornamental fish nei,ornamentals,2000,
71,Bulgaria,Ornamental fish nei,ornamentals,2001,
71,Bulgaria,Ornamental fish nei,ornamentals,2002,0
71,Bulgaria,Ornamental fish nei,ornamentals,2003,0
71,Bulgaria,Ornamental fish nei,ornamentals,2004,11
71,Bulgaria,Ornamental fish nei,ornamentals,2005,6
71,Bulgaria,Ornamental fish nei,ornamentals,2006,
71,Bulgaria,Ornamental fish nei,ornamentals,2007,
71,Bulgaria,Ornamental fish nei,ornamentals,2008,
71,Bulgaria,Ornamental fish nei,ornamentals,2009,
71,Bulgaria,Ornamental fish nei,ornamentals,2010,
71,Bulgaria,Ornamental fish nei,ornamentals,2011,
71,Bulgaria,Ornamental fish nei,ornamentals,2012,
71,Bulgaria,Ornamental fish nei,ornamentals,2013,
71,Bulgaria,Ornamental fish nei,ornamentals,2014,
71,Bulgaria,Ornamental fish nei,ornamentals,2015,
71,Bulgaria,Ornamental fish nei,ornamentals,2016,
71,Bulgaria,Ornamental fish nei,ornamentals,2017,
71,Bulgaria,Ornamental fish nei,ornamentals,2018,
71,Bulgaria,Ornamental fish nei,ornamentals,2019,
71,Bulgaria,Ornamental fish nei,ornamentals,2020,
71,Bulgaria,Ornamental fish nei,ornamentals,2021,
71,Bulgaria,Ornamental fish nei,ornamentals,2022,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1976,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1977,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1978,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1979,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1980,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1981,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1982,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1983,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1984,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1985,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1986,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1987,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1988,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1989,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1990,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1991,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1992,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1993,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1994,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1995,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1996,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1997,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1998,
71,Bulgaria,Ornamental saltwater fish,ornamentals,1999,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2000,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2001,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2002,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2003,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2004,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2005,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2006,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2007,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2008,4
71,Bulgaria,Ornamental saltwater fish,ornamentals,2009,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2010,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2011,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2012,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2013,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2014,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2015,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2016,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2017,25
71,Bulgaria,Ornamental saltwater fish,ornamentals,2018,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2019,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2020,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2021,
71,Bulgaria,Ornamental saltwater fish,ornamentals,2022,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1976,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1977,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1978,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1979,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1980,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1981,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1982,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1983,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1984,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1985,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1986,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1987,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1988,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1989,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1990,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1991,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1992,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1993,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1994,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1995,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1996,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1997,6
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1998,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,1999,2
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2000,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2001,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2002,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2003,0
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2004,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2005,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2006,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2007,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2008,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2009,5
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2010,8
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2011,5
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2012,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2013,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2014,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2015,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2016,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2017,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2018,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2019,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2020,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2021,
71,Bulgaria,Other seaweeds and aquatic plants and products thereof,seaweeds,2022,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1976,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1977,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1978,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1979,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1980,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1981,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1982,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1983,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1984,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1985,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1986,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1987,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1988,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1989,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1990,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1991,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1992,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1993,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1994,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1995,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1996,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1997,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1998,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,1999,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2000,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2001,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2002,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2003,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2004,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2005,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2006,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2007,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2008,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2009,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2010,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2011,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2012,2
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2013,2
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2014,4
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2015,4
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2016,7
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2017,3
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2018,5
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2019,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2020,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2021,
71,Bulgaria,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,2022,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1976,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1977,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1978,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1979,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1980,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1981,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1982,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1983,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1984,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1985,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1986,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1987,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1988,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1989,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1990,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1991,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1992,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1993,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1994,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1995,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1996,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1997,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1998,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1999,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2000,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2001,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2002,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2003,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2004,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2005,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2006,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2007,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2008,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2009,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2010,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2011,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2012,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2013,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2014,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2015,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2016,0
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2017,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2018,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2019,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2020,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2021,
71,Bulgaria,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2022,0
72,Romania,Agar agar nei,seaweeds,1976,
72,Romania,Agar agar nei,seaweeds,1977,
72,Romania,Agar agar nei,seaweeds,1978,
72,Romania,Agar agar nei,seaweeds,1979,
72,Romania,Agar agar nei,seaweeds,1980,
72,Romania,Agar agar nei,seaweeds,1981,
72,Romania,Agar agar nei,seaweeds,1982,
72,Romania,Agar agar nei,seaweeds,1983,
72,Romania,Agar agar nei,seaweeds,1984,
72,Romania,Agar agar nei,seaweeds,1985,
72,Romania,Agar agar nei,seaweeds,1986,
72,Romania,Agar agar nei,seaweeds,1987,
72,Romania,Agar agar nei,seaweeds,1988,
72,Romania,Agar agar nei,seaweeds,1989,
72,Romania,Agar agar nei,seaweeds,1990,
72,Romania,Agar agar nei,seaweeds,1991,
72,Romania,Agar agar nei,seaweeds,1992,
72,Romania,Agar agar nei,seaweeds,1993,
72,Romania,Agar agar nei,seaweeds,1994,
72,Romania,Agar agar nei,seaweeds,1995,
72,Romania,Agar agar nei,seaweeds,1996,
72,Romania,Agar agar nei,seaweeds,1997,
72,Romania,Agar agar nei,seaweeds,1998,
72,Romania,Agar agar nei,seaweeds,1999,
72,Romania,Agar agar nei,seaweeds,2000,0
72,Romania,Agar agar nei,seaweeds,2001,0
72,Romania,Agar agar nei,seaweeds,2002,0
72,Romania,Agar agar nei,seaweeds,2003,0
72,Romania,Agar agar nei,seaweeds,2004,1
72,Romania,Agar agar nei,seaweeds,2005,
72,Romania,Agar agar nei,seaweeds,2006,0
72,Romania,Agar agar nei,seaweeds,2007,
72,Romania,Agar agar nei,seaweeds,2008,
72,Romania,Agar agar nei,seaweeds,2009,
72,Romania,Agar agar nei,seaweeds,2010,
72,Romania,Agar agar nei,seaweeds,2011,
72,Romania,Agar agar nei,seaweeds,2012,
72,Romania,Agar agar nei,seaweeds,2013,
72,Romania,Agar agar nei,seaweeds,2014,0
72,Romania,Agar agar nei,seaweeds,2015,
72,Romania,Agar agar nei,seaweeds,2016,0
72,Romania,Agar agar nei,seaweeds,2017,0
72,Romania,Agar agar nei,seaweeds,2018,0
72,Romania,Agar agar nei,seaweeds,2019,
72,Romania,Agar agar nei,seaweeds,2020,
72,Romania,Agar agar nei,seaweeds,2021,
72,Romania,Agar agar nei,seaweeds,2022,
72,Romania,Coral and the like,corals,1976,
72,Romania,Coral and the like,corals,1977,
72,Romania,Coral and the like,corals,1978,
72,Romania,Coral and the like,corals,1979,
72,Romania,Coral and the like,corals,1980,
72,Romania,Coral and the like,corals,1981,
72,Romania,Coral and the like,corals,1982,
72,Romania,Coral and the like,corals,1983,
72,Romania,Coral and the like,corals,1984,
72,Romania,Coral and the like,corals,1985,
72,Romania,Coral and the like,corals,1986,
72,Romania,Coral and the like,corals,1987,
72,Romania,Coral and the like,corals,1988,
72,Romania,Coral and the like,corals,1989,
72,Romania,Coral and the like,corals,1990,
72,Romania,Coral and the like,corals,1991,
72,Romania,Coral and the like,corals,1992,10
72,Romania,Coral and the like,corals,1993,45
72,Romania,Coral and the like,corals,1994,67
72,Romania,Coral and the like,corals,1995,
72,Romania,Coral and the like,corals,1996,87
72,Romania,Coral and the like,corals,1997,
72,Romania,Coral and the like,corals,1998,92
72,Romania,Coral and the like,corals,1999,88
72,Romania,Coral and the like,corals,2000,59
72,Romania,Coral and the like,corals,2001,
72,Romania,Coral and the like,corals,2002,
72,Romania,Coral and the like,corals,2003,75
72,Romania,Coral and the like,corals,2004,
72,Romania,Coral and the like,corals,2005,96
72,Romania,Coral and the like,corals,2006,94
72,Romania,Coral and the like,corals,2007,89
72,Romania,Coral and the like,corals,2008,93
72,Romania,Coral and the like,corals,2009,96
72,Romania,Coral and the like,corals,2010,
72,Romania,Coral and the like,corals,2011,93
72,Romania,Coral and the like,corals,2012,
72,Romania,Coral and the like,corals,2013,
72,Romania,Coral and the like,corals,2014,
72,Romania,Coral and the like,corals,2015,
72,Romania,Coral and the like,corals,2016,
72,Romania,Coral and the like,corals,2017,
72,Romania,Coral and the like,corals,2018,83
72,Romania,Coral and the like,corals,2019,
72,Romania,Coral and the like,corals,2020,
72,Romania,Coral and the like,corals,2021,
72,Romania,Coral and the like,corals,2022,
72,Romania,"Fish body oils, nei",fish_oil,1976,
72,Romania,"Fish body oils, nei",fish_oil,1977,
72,Romania,"Fish body oils, nei",fish_oil,1978,
72,Romania,"Fish body oils, nei",fish_oil,1979,
72,Romania,"Fish body oils, nei",fish_oil,1980,
72,Romania,"Fish body oils, nei",fish_oil,1981,
72,Romania,"Fish body oils, nei",fish_oil,1982,
72,Romania,"Fish body oils, nei",fish_oil,1983,
72,Romania,"Fish body oils, nei",fish_oil,1984,
72,Romania,"Fish body oils, nei",fish_oil,1985,
72,Romania,"Fish body oils, nei",fish_oil,1986,
72,Romania,"Fish body oils, nei",fish_oil,1987,
72,Romania,"Fish body oils, nei",fish_oil,1988,
72,Romania,"Fish body oils, nei",fish_oil,1989,
72,Romania,"Fish body oils, nei",fish_oil,1990,
72,Romania,"Fish body oils, nei",fish_oil,1991,
72,Romania,"Fish body oils, nei",fish_oil,1992,
72,Romania,"Fish body oils, nei",fish_oil,1993,
72,Romania,"Fish body oils, nei",fish_oil,1994,
72,Romania,"Fish body oils, nei",fish_oil,1995,
72,Romania,"Fish body oils, nei",fish_oil,1996,
72,Romania,"Fish body oils, nei",fish_oil,1997,
72,Romania,"Fish body oils, nei",fish_oil,1998,
72,Romania,"Fish body oils, nei",fish_oil,1999,
72,Romania,"Fish body oils, nei",fish_oil,2000,
72,Romania,"Fish body oils, nei",fish_oil,2001,
72,Romania,"Fish body oils, nei",fish_oil,2002,
72,Romania,"Fish body oils, nei",fish_oil,2003,
72,Romania,"Fish body oils, nei",fish_oil,2004,
72,Romania,"Fish body oils, nei",fish_oil,2005,
72,Romania,"Fish body oils, nei",fish_oil,2006,
72,Romania,"Fish body oils, nei",fish_oil,2007,15
72,Romania,"Fish body oils, nei",fish_oil,2008,24
72,Romania,"Fish body oils, nei",fish_oil,2009,2
72,Romania,"Fish body oils, nei",fish_oil,2010,
72,Romania,"Fish body oils, nei",fish_oil,2011,
72,Romania,"Fish body oils, nei",fish_oil,2012,36
72,Romania,"Fish body oils, nei",fish_oil,2013,53
72,Romania,"Fish body oils, nei",fish_oil,2014,38
72,Romania,"Fish body oils, nei",fish_oil,2015,76
72,Romania,"Fish body oils, nei",fish_oil,2016,71
72,Romania,"Fish body oils, nei",fish_oil,2017,62
72,Romania,"Fish body oils, nei",fish_oil,2018,68
72,Romania,"Fish body oils, nei",fish_oil,2019,
72,Romania,"Fish body oils, nei",fish_oil,2020,
72,Romania,"Fish body oils, nei",fish_oil,2021,
72,Romania,"Fish body oils, nei",fish_oil,2022,
72,Romania,"Fish liver oils, nei",fish_oil,1976,
72,Romania,"Fish liver oils, nei",fish_oil,1977,
72,Romania,"Fish liver oils, nei",fish_oil,1978,
72,Romania,"Fish liver oils, nei",fish_oil,1979,
72,Romania,"Fish liver oils, nei",fish_oil,1980,
72,Romania,"Fish liver oils, nei",fish_oil,1981,
72,Romania,"Fish liver oils, nei",fish_oil,1982,
72,Romania,"Fish liver oils, nei",fish_oil,1983,
72,Romania,"Fish liver oils, nei",fish_oil,1984,
72,Romania,"Fish liver oils, nei",fish_oil,1985,
72,Romania,"Fish liver oils, nei",fish_oil,1986,
72,Romania,"Fish liver oils, nei",fish_oil,1987,
72,Romania,"Fish liver oils, nei",fish_oil,1988,
72,Romania,"Fish liver oils, nei",fish_oil,1989,
72,Romania,"Fish liver oils, nei",fish_oil,1990,
72,Romania,"Fish liver oils, nei",fish_oil,1991,
72,Romania,"Fish liver oils, nei",fish_oil,1992,
72,Romania,"Fish liver oils, nei",fish_oil,1993,
72,Romania,"Fish liver oils, nei",fish_oil,1994,
72,Romania,"Fish liver oils, nei",fish_oil,1995,
72,Romania,"Fish liver oils, nei",fish_oil,1996,
72,Romania,"Fish liver oils, nei",fish_oil,1997,
72,Romania,"Fish liver oils, nei",fish_oil,1998,
72,Romania,"Fish liver oils, nei",fish_oil,1999,
72,Romania,"Fish liver oils, nei",fish_oil,2000,
72,Romania,"Fish liver oils, nei",fish_oil,2001,
72,Romania,"Fish liver oils, nei",fish_oil,2002,
72,Romania,"Fish liver oils, nei",fish_oil,2003,
72,Romania,"Fish liver oils, nei",fish_oil,2004,96
72,Romania,"Fish liver oils, nei",fish_oil,2005,31
72,Romania,"Fish liver oils, nei",fish_oil,2006,
72,Romania,"Fish liver oils, nei",fish_oil,2007,30
72,Romania,"Fish liver oils, nei",fish_oil,2008,
72,Romania,"Fish liver oils, nei",fish_oil,2009,
72,Romania,"Fish liver oils, nei",fish_oil,2010,3
72,Romania,"Fish liver oils, nei",fish_oil,2011,0
72,Romania,"Fish liver oils, nei",fish_oil,2012,4
