product,rgn_id,year,pressure_score
corals,114,2000,0.026426878876920135
corals,114,2001,0.02911794549024496
corals,114,2002,0.03927747787313417
corals,114,2003,0.04530970022547463
corals,114,2004,0.0467610619944588
corals,114,2005,0.04403975867761348
corals,114,2006,0.036692239722131106
corals,114,2007,0.029707561208894777
corals,114,2008,0.022405397308693162
corals,114,2009,0.017643116504213845
corals,114,2010,0.012245864925803955
corals,114,2011,0.008708170613905034
corals,114,2012,0.006757903236832552
corals,114,2013,0.008073199839974458
corals,114,2014,0.008118554895255214
corals,114,2015,0.010295597548731474
corals,114,2016,0.00993275710648543
corals,114,2017,0.00816390995053597
corals,114,2018,0.008345330171658992
corals,114,2019,0.004580860583356295
corals,114,2020,0.0033562740907758983
corals,114,2021,0.0019956224323532373
corals,114,2022,0
corals,115,1997,0.016775030062919704
corals,115,1998,0.01090384301216819
corals,115,1999,0.010140630217080362
corals,115,2000,0.007832162258255134
corals,115,2001,0.0036384047425252076
corals,115,2002,0.002380240752171039
corals,115,2003,0.0026069303476158995
corals,115,2004,0.002380240752171039
corals,115,2005,0.004080412718007496
corals,115,2006,0.008274170233737421
corals,115,2007,0.005893929481566382
corals,115,2008,0.005893929481566382
corals,115,2009,0.004193757515729926
corals,115,2010,3.400343931672913e-4
corals,115,2011,0.0014734823703915956
corals,115,2012,0.0014734823703915956
corals,115,2013,0.0014734823703915956
corals,115,2014,0.0011334479772243042
corals,115,2015,0
corals,115,2016,0
corals,115,2017,0
corals,115,2018,0
corals,115,2019,0
corals,115,2020,0
corals,115,2021,0
corals,115,2022,0
corals,122,2017,0
corals,122,2018,4.467540163364344e-5
corals,122,2019,4.467540163364344e-5
corals,122,2020,3.3506551225232574e-5
corals,122,2021,3.3506551225232574e-5
corals,122,2022,1.116885040841086e-5
corals,123,2000,0
corals,123,2001,0
corals,123,2002,0
corals,123,2003,0.0026578160338654932
corals,123,2004,0.0053156320677309864
corals,123,2005,0.006644540084663733
corals,123,2006,0.006644540084663733
corals,123,2007,0.003986724050798239
corals,123,2008,0.0013289080169327466
corals,123,2009,0
corals,123,2010,0
corals,123,2011,0
corals,123,2012,0
corals,123,2013,0
corals,123,2014,0
corals,123,2015,0
corals,123,2016,0
corals,123,2017,0
corals,123,2018,0
corals,123,2019,0
corals,123,2020,0
corals,123,2021,0
corals,123,2022,0
corals,124,2001,0
corals,124,2002,0
corals,124,2003,0
corals,124,2004,0.013176332735232506
corals,124,2005,0.013176332735232506
corals,124,2006,0.013176332735232506
corals,124,2007,0.013176332735232506
corals,124,2008,0
corals,124,2009,0
corals,124,2010,0
corals,124,2011,0
corals,124,2012,0
corals,124,2013,0
corals,124,2014,0
corals,124,2015,0
corals,124,2016,0.0026352665470465012
corals,124,2017,0.0026352665470465012
corals,124,2018,0.0026352665470465012
corals,124,2019,0.006416874042058231
corals,124,2020,0.0037816074950117297
corals,124,2021,0.0037816074950117297
corals,124,2022,0.005310062092298701
corals,126,1999,0
corals,126,2000,0
corals,126,2001,0
corals,126,2002,0
corals,126,2003,0
corals,126,2004,0
corals,126,2005,0
corals,126,2006,0
corals,126,2007,0
corals,126,2008,0
corals,126,2009,0
corals,126,2010,0
corals,126,2011,0
corals,126,2012,0
corals,126,2013,0
corals,126,2014,0
corals,126,2015,0
corals,126,2016,0
corals,126,2017,0
corals,126,2018,0
corals,126,2019,2.6608143620037575e-5
corals,126,2020,2.6608143620037575e-5
corals,126,2021,2.6608143620037575e-5
corals,126,2022,2.6608143620037575e-5
corals,129,1996,0.033542440307505104
corals,129,1997,0.019369578205742383
corals,129,1998,0.013779171487824867
corals,129,1999,0.01033437861586865
corals,129,2000,0.001948768538992374
corals,129,2001,7.08643105088136e-4
corals,129,2002,5.905359209067799e-5
corals,129,2003,5.905359209067799e-5
corals,129,2004,5.905359209067799e-5
corals,129,2005,0.0018897149469016957
corals,129,2006,0.0018897149469016957
corals,129,2007,0.0018897149469016957
corals,129,2008,0.0018897149469016957
corals,129,2009,0
corals,129,2010,1.1810718418135598e-4
corals,129,2011,1.1810718418135598e-4
corals,129,2012,1.1810718418135598e-4
corals,129,2013,1.1810718418135598e-4
corals,129,2014,0
corals,129,2015,0
corals,129,2016,0
corals,129,2017,0
corals,129,2018,0
corals,129,2019,0
corals,129,2020,0
corals,129,2021,0
corals,129,2022,0
corals,131,1997,0
corals,131,1998,0
corals,131,1999,0
corals,131,2000,0
corals,131,2001,0
corals,131,2002,0
corals,131,2003,0
corals,131,2004,0
corals,131,2005,0.0014186107767278368
corals,131,2006,0.0069354304640027575
corals,131,2007,0.01048195740582235
corals,131,2008,0.01048195740582235
corals,131,2009,0.00922097004873094
corals,131,2010,0.0054380079774567075
corals,131,2011,0.0032312801025467393
corals,131,2012,0.0032312801025467393
corals,131,2013,0.003073656682910313
corals,131,2014,0.0013397990669096235
corals,131,2015,7.881170981821316e-5
corals,131,2016,0.0013397990669096235
corals,131,2017,0.0013397990669096235
corals,131,2018,0.0014186107767278368
corals,131,2019,0.0017480437237679678
corals,131,2020,0.0012239458534768503
corals,131,2021,0.002511729191906453
corals,131,2022,0.003350285784372241
corals,132,1995,1.3094163005176852e-4
corals,132,1996,1.3094163005176852e-4
corals,132,1997,1.745888400690247e-4
corals,132,1998,1.6367703756471066e-4
corals,132,1999,1.6367703756471066e-4
corals,132,2000,1.3094163005176852e-4
corals,132,2001,9.820622253882638e-5
corals,132,2002,6.547081502588426e-5
corals,132,2003,4.2556029766824776e-4
corals,132,2004,5.237665202070741e-4
corals,132,2005,7.856497803106111e-4
corals,132,2006,7.856497803106111e-4
corals,132,2007,3.9282489015530554e-4
corals,132,2008,2.9461866761647915e-4
corals,132,2009,0
corals,132,2010,0
corals,132,2011,0
corals,132,2012,0
corals,132,2013,0
corals,132,2014,0
corals,132,2015,0
corals,132,2016,0
corals,132,2017,0
corals,132,2018,0
corals,132,2019,0
corals,132,2020,0
corals,132,2021,0
corals,132,2022,0
corals,133,1992,0.21816299485921528
corals,133,1993,0.1974971642914966
corals,133,1994,0.13699102118601114
corals,133,1995,0.11339575587286847
corals,133,1996,0.05906805695773186
corals,133,1997,0.014860223526787368
corals,133,1998,0.010865539783027322
corals,133,1999,3.728371494176042e-4
corals,133,2000,1.5978734975040178e-4
corals,133,2001,1.5978734975040178e-4
corals,133,2002,1.5978734975040178e-4
corals,133,2003,0
corals,133,2004,0
corals,133,2005,0
corals,133,2006,0
corals,133,2007,0
corals,133,2008,0
corals,133,2009,0
corals,133,2010,0
corals,133,2011,0
corals,133,2012,0
corals,133,2013,0
corals,133,2014,0
corals,133,2015,0
corals,133,2016,0
corals,133,2017,0
corals,133,2018,0
corals,133,2019,0
corals,133,2020,5.326244991680059e-7
corals,133,2021,2.7163849457568306e-5
corals,133,2022,6.28496909018247e-5
corals,135,1990,0.06407485863183271
corals,135,1991,0.0880133404920476
corals,135,1992,0.08944678251960539
corals,135,1993,0.08916009411409384
corals,135,1994,0.10173854790591334
corals,135,1995,0.0965423205560164
corals,135,1996,0.09675733686015006
corals,135,1997,0.0994450406618209
corals,135,1998,0.09507304247776967
corals,135,1999,0.09919418830699829
corals,135,2000,0.1158937879280464
corals,135,2001,0.1821188096012158
corals,135,2002,0.19376552607512273
corals,135,2003,0.20763407769174425
corals,135,2004,0.20569893095454125
corals,135,2005,0.16918199530250683
corals,135,2006,0.1844481528959972
corals,135,2007,0.1750232715648048
corals,135,2008,0.16653012755152496
corals,135,2009,0.1347435505904312
corals,135,2010,0.11818729517213886
corals,135,2011,0.10929995460128063
corals,135,2012,0.10697061130649922
corals,135,2013,0.10972998720954796
corals,135,2014,0.10141602344971284
corals,135,2015,0.10327949808553795
corals,135,2016,0.11177264209881779
corals,135,2017,0.11729139390491525
corals,135,2018,0.13094492921740308
corals,135,2019,0.1433130253916785
corals,135,2020,0.12474636752973636
corals,135,2021,0.1220497047153933
corals,135,2022,0.11039402922881411
corals,137,1994,0.05499686706879641
corals,137,1995,0.04644179885809475
corals,137,1996,0.059478093274402045
corals,137,1997,0.05713563412147182
corals,137,1998,0.04521964625656594
corals,137,1999,0.038803345098539686
corals,137,2000,0.018026750872549936
corals,137,2001,0.007027377458790652
corals,137,2002,0.005499686706879642
corals,137,2003,0.002749843353439821
corals,137,2004,0.004277534105350832
corals,137,2005,0.002749843353439821
corals,137,2006,0.002444305203057618
corals,137,2007,0.10052205147574456
corals,137,2008,0.09960543702459794
corals,137,2009,0.09960543702459794
corals,137,2010,0.09960543702459794
corals,137,2011,0.001222152601528809
corals,137,2012,0
corals,137,2013,0
corals,137,2014,0
corals,137,2015,0
corals,137,2016,0
corals,137,2017,0
corals,137,2018,0
corals,137,2019,0
corals,137,2020,0
corals,137,2021,3.177596763974904e-4
corals,137,2022,3.208150579013124e-4
corals,139,1994,2.3801337616705928e-4
corals,139,1995,0.0034511939544223593
corals,139,1996,0.002300795969614906
corals,139,1997,0.0017255969772111796
corals,139,1998,0.001666093633169415
corals,139,1999,4.165234082923537e-4
corals,139,2000,5.950334404176482e-4
corals,139,2001,0.0016065902891276502
corals,139,2002,0.0024396371057123574
corals,139,2003,0.002023113697420004
corals,139,2004,0.0018446036652947095
corals,139,2005,8.330468165847075e-4
corals,139,2006,0
corals,139,2007,0
corals,139,2008,0
corals,139,2009,0
corals,139,2010,0
corals,139,2011,0
corals,139,2012,0
corals,139,2013,0.032012799094469475
corals,139,2014,0.07033295265736601
corals,139,2015,0.15435167444433795
corals,139,2016,0.2075476640176757
corals,139,2017,0.24574881089248873
corals,139,2018,0.24854546806245167
corals,139,2019,0.16452674627547975
corals,139,2020,0.11133075670214199
corals,139,2021,0.04111681073285949
corals,139,2022,0
corals,147,1997,0
corals,147,1998,0
corals,147,1999,0
corals,147,2000,0
corals,147,2001,0
corals,147,2002,0
corals,147,2003,0
corals,147,2004,0
corals,147,2005,0
corals,147,2006,0
corals,147,2007,0
corals,147,2008,0
corals,147,2009,0
corals,147,2010,0
corals,147,2011,0
corals,147,2012,0
corals,147,2013,0
corals,147,2014,0
corals,147,2015,2.447852815834201e-5
corals,147,2016,2.643681041100937e-5
corals,147,2017,2.655920305180108e-5
corals,147,2018,2.7171166255759635e-5
corals,147,2019,3.549386582959592e-6
corals,147,2020,1.8358896118756508e-6
corals,147,2021,2.6926380974176214e-6
corals,147,2022,2.203067534250781e-6
corals,152,2005,0.05376404064542041
corals,152,2006,0.026882020322710205
corals,152,2007,0.017921346881806802
corals,152,2008,0.013441010161355103
corals,152,2009,0
corals,152,2010,0
corals,152,2011,0
corals,152,2012,0
corals,152,2013,0.013256886734487225
corals,152,2014,0.013256886734487225
corals,152,2015,0.013256886734487225
corals,152,2016,0.013256886734487225
corals,152,2017,0
corals,152,2018,0
corals,152,2019,0
corals,152,2020,0
corals,152,2021,0
corals,152,2022,0
corals,153,2000,0
corals,153,2001,0
corals,153,2002,0
corals,153,2003,0
corals,153,2004,0
corals,153,2005,0.008031288524332197
corals,153,2006,0.008031288524332197
corals,153,2007,0.01850064677926524
corals,153,2008,0.01850064677926524
corals,153,2009,0.010469358254933041
corals,153,2010,0.010469358254933041
corals,153,2011,0.005736634660237283
corals,153,2012,0.005736634660237283
corals,153,2013,0.008031288524332197
corals,153,2014,0.008031288524332197
corals,153,2015,0.0022946538640949135
corals,153,2016,0.0022946538640949135
corals,153,2017,0
corals,153,2018,0
corals,153,2019,0
corals,153,2020,0
corals,153,2021,0
corals,153,2022,0
corals,155,1999,5.805750740481128e-4
corals,155,2000,2.902875370240564e-4
corals,155,2001,1.9352502468270426e-4
corals,155,2002,8.708626110721692e-4
corals,155,2003,7.25718842560141e-4
corals,155,2004,7.25718842560141e-4
corals,155,2005,7.25718842560141e-4
corals,155,2006,0
corals,155,2007,0
corals,155,2008,0.0030843050808805994
corals,155,2009,0.004172883344720811
corals,155,2010,0.005842036682609136
corals,155,2011,0.006386325814529242
corals,155,2012,0.004608314650256897
corals,155,2013,0.006059752335377178
corals,155,2014,0.0072934743677294175
corals,155,2015,0.008200622920929594
corals,155,2016,0.009579488721793863
corals,155,2017,0.008636054226465678
corals,155,2018,0.008418338573697635
corals,155,2019,0.006966900888577354
corals,155,2020,0.004281741171104832
corals,155,2021,0.002685159717472522
corals,155,2022,0
corals,163,1990,0.39176669207809
corals,163,1991,0.3740320202060323
corals,163,1992,0.3690064327418575
corals,163,1993,0.37413130992796895
corals,163,1994,0.3673070509625583
corals,163,1995,0.37572758314987253
corals,163,1996,0.3591194677382492
corals,163,1997,0.33769580081270156
corals,163,1998,0.3237990585770388
corals,163,1999,0.30449866416675037
corals,163,2000,0.32229061857069446
corals,163,2001,0.350660747196344
corals,163,2002,0.37653717626720157
corals,163,2003,0.36329345489504483
corals,163,2004,0.32063706281690446
corals,163,2005,0.26793331464587355
corals,163,2006,0.21069278994943252
corals,163,2007,0.18809674053794131
corals,163,2008,0.16898728790060788
corals,163,2009,0.14442453822768048
corals,163,2010,0.12683116326760951
corals,163,2011,0.1185328338149865
corals,163,2012,0.11840681224483623
corals,163,2013,0.11302989191842426
corals,163,2014,0.107488761667271
corals,163,2015,0.09549761832569889
corals,163,2016,0.08726039024042147
corals,163,2017,0.08571376187948619
corals,163,2018,0.08049341380689731
corals,163,2019,0.07443017237177599
corals,163,2020,0.0700299192140287
corals,163,2021,0.0598539447428757
corals,163,2022,0.05078470697612429
corals,164,2004,2.0811267898772495e-4
corals,164,2005,5.320299938637806e-4
corals,164,2006,3.546866625758538e-4
corals,164,2007,2.660149969318903e-4
corals,164,2008,2.1398682718495909e-4
corals,164,2009,0
corals,164,2010,0
corals,164,2011,0
corals,164,2012,0
corals,164,2013,9.230804309939412e-6
corals,164,2014,9.289545791911754e-6
corals,164,2015,9.607588958590576e-5
corals,164,2016,1.334522554008786e-4
corals,164,2017,1.5847612672109616e-4
corals,164,2018,1.5841738523912383e-4
corals,164,2019,9.480036026307777e-5
corals,164,2020,5.742399444810491e-5
corals,164,2021,8.9513626885567e-5
corals,164,2022,1.335697383648233e-4
corals,166,1991,0.0013613658804672642
corals,166,1992,7.941300969392375e-4
corals,166,1993,6.050515024298952e-4
corals,166,1994,4.537886268224214e-4
corals,166,1995,1.1344715670560535e-4
corals,166,1996,0.0030630732310513446
corals,166,1997,0.003025257512149476
corals,166,1998,0.003025257512149476
corals,166,1999,0.003025257512149476
corals,166,2000,1.8907859450934226e-5
corals,166,2001,0
corals,166,2002,0
corals,166,2003,0
corals,166,2004,0
corals,166,2005,0
corals,166,2006,0
corals,166,2007,0
corals,166,2008,0
corals,166,2009,0
corals,166,2010,0
corals,166,2011,0
corals,166,2012,0
corals,166,2013,0
corals,166,2014,0
corals,166,2015,0
corals,166,2016,0
corals,166,2017,0
corals,166,2018,0
corals,166,2019,0
corals,166,2020,0
corals,166,2021,0
corals,166,2022,0
corals,171,1994,0.001347379960203868
corals,171,1995,0.0023097942174923444
corals,171,1996,0.004362944633041096
corals,171,1997,0.004860191999306808
corals,171,1998,0.004763950573577961
corals,171,1999,0.003945898454882755
corals,171,2000,0.0018767078017125302
corals,171,2001,3.36844990050967e-4
corals,171,2002,5.293278415086622e-4
corals,171,2003,0.025215253540958098
corals,171,2004,0.049708696388949834
corals,171,2005,0.05134480062634025
corals,171,2006,0.05168164561639121
corals,171,2007,0.027525047758450442
corals,171,2008,0.00312784633618755
corals,171,2009,0.0014917420987971392
corals,171,2010,7.699314058307815e-4
corals,171,2011,2.8872427718654306e-4
corals,171,2012,2.4060356432211924e-4
corals,171,2013,7.218106929663576e-4
corals,171,2014,6.73689980101934e-4
corals,171,2015,6.2556926723751e-4
corals,171,2016,5.293278415086622e-4
corals,171,2017,0
corals,171,2018,0
corals,171,2019,1.924828514576954e-6
corals,171,2020,1.924828514576954e-6
corals,171,2021,1.924828514576954e-6
corals,171,2022,1.924828514576954e-6
corals,191,2010,0.025329560597706375
corals,191,2011,0.012664780298853187
corals,191,2012,0.008443186865902123
corals,191,2013,0.006332390149426594
corals,191,2014,0.007035989054918437
corals,191,2015,0.016182774826312404
corals,191,2016,0.016182774826312404
corals,191,2017,0.016182774826312404
corals,191,2018,0.009146785771393969
corals,191,2019,0.003254144937899777
corals,191,2020,0.005540841380748269
corals,191,2021,0.00823562518878203
corals,191,2022,0.017582936648241176
corals,202,2000,0.01844804747905494
corals,202,2001,0.025224881246871042
corals,202,2002,0.022244329358248216
corals,202,2003,0.0299427811442569
corals,202,2004,0.030131026526696237
corals,202,2005,0.02704850838925211
corals,202,2006,0.02996631181706182
corals,202,2007,0.021165840188022856
corals,202,2008,0.02144820826168186
corals,202,2009,0.023083590021623593
corals,202,2010,0.02287181396637934
corals,202,2011,0.02411893962503994
corals,202,2012,0.027789724582606992
corals,202,2013,0.03751965778744018
corals,202,2014,0.0385903034000639
corals,202,2015,0.039284458247808955
corals,202,2016,0.03399005686670263
corals,202,2017,0.018965722280763115
corals,202,2018,0.013059523406728944
corals,202,2019,0.017711772726989088
corals,202,2020,0.027587007836392632
corals,202,2021,0.044084597846648005
corals,202,2022,0.05274153237157697
corals,203,1990,0.10758745914278689
corals,203,1991,0.10931696929530398
corals,203,1992,0.09836340499602911
corals,203,1993,0.14963244733328843
corals,203,1994,0.16561550667379113
corals,203,1995,0.17676786524347024
corals,203,1996,0.1737561320468457
corals,203,1997,0.12011149817825544
corals,203,1998,0.07878216936120926
corals,203,1999,0.059638281121278766
corals,203,2000,0.04374467920245797
corals,203,2001,0.022960738231692323
corals,203,2002,0.02266254682608593
corals,203,2003,0.00629183865829491
corals,203,2004,0.0066794874855832225
corals,203,2005,0.006649668345022583
corals,203,2006,0.005397264441475729
corals,203,2007,0.004293956240732071
corals,203,2008,0.0036975734295192834
corals,203,2009,0.0022960738231692325
corals,203,2010,0.010526156617905702
corals,203,2011,0.008587912481464142
corals,203,2012,0.008856284746509896
corals,203,2013,0.008856284746509896
corals,203,2014,6.262019517734271e-4
corals,203,2015,2.981914056063938e-4
corals,203,2016,2.9819140560639385e-5
corals,203,2017,2.9819140560639385e-5
corals,203,2018,0.0015207761685926086
corals,203,2019,0.0018487867147596417
corals,203,2020,0.002564446088214987
corals,203,2021,0.002658972763792214
corals,203,2022,0.0012431599699730558
corals,204,2005,1
corals,204,2006,1
corals,204,2007,1
corals,204,2008,1
corals,204,2009,1
corals,204,2010,1
corals,204,2011,1
corals,204,2012,1
corals,204,2013,1
corals,204,2014,1
corals,204,2015,1
corals,204,2016,1
corals,204,2017,1
corals,204,2018,1
corals,204,2019,1
corals,204,2020,1
corals,204,2021,1
corals,204,2022,0
corals,205,2018,0.05242221066175463
corals,205,2019,0.17850794357439123
corals,205,2020,0.22063291981915248
corals,205,2021,0.2810090281666133
corals,205,2022,0.2882881356018096
corals,206,1990,3.459631979712335e-4
corals,206,1991,2.5947239847842513e-4
corals,206,1992,2.0181186548321953e-4
corals,206,1993,1.5135889911241466e-4
corals,206,1994,6.486809961960628e-5
corals,206,1995,2.1622699873202094e-5
corals,206,1996,5.189447969568503e-4
corals,206,1997,0.0010811349936601046
corals,206,1998,0.001383852791884934
corals,206,1999,0.001405475491758136
corals,206,2000,9.297760945476899e-4
corals,206,2001,4.7569939721044607e-4
corals,206,2002,0.0019460429885881883
corals,206,2003,0.0024217423857986345
corals,206,2004,0.003394763880092728
corals,206,2005,0.0038055951776835685
corals,206,2006,0.002119024587573805
corals,206,2007,0.0019027975888417843
corals,206,2008,0.0011676257931529127
corals,206,2009,0.0018163067893489757
corals,206,2010,0.0027893282836430697
corals,206,2011,0.004994843670709683
corals,206,2012,0.009686969543194538
corals,206,2013,0.018682012690446604
corals,206,2014,0.02529855885164645
corals,206,2015,0.027136488340868625
corals,206,2016,0.028433850333260752
corals,206,2017,0.020109110882077945
corals,206,2018,0.014422340815425795
corals,206,2019,0.010836648495452694
corals,206,2020,0.004847809311571909
corals,206,2021,0.004187235830445586
corals,206,2022,0.0021994610311021168
corals,207,1998,0.6916327543392511
corals,207,1999,0.855604895044367
corals,207,2000,0.8564724725084154
corals,207,2001,0.9115636414754781
corals,207,2002,0.8206415232432233
corals,207,2003,0.6636100022504932
corals,207,2004,0.6503360670505552
corals,207,2005,0.6618748473223968
corals,207,2006,0.8512670077241259
corals,207,2007,0.9616228611510611
corals,207,2008,0.9859150301444116
corals,207,2009,1
corals,207,2010,0.9977140836554675
corals,207,2011,1
corals,207,2012,1
corals,207,2013,0.9066184499304031
corals,207,2014,0.8489245485711957
corals,207,2015,0.8489245485711957
corals,207,2016,0.8281894471804429
corals,207,2017,0.8942988499409182
corals,207,2018,0.8401620161843085
corals,207,2019,0.6414225761849237
corals,207,2020,0.5260278328467963
corals,207,2021,0.411227380071542
corals,207,2022,0.375070221679868
corals,208,1990,1
corals,208,1991,1
corals,208,1992,1
corals,208,1993,1
corals,208,1994,1
corals,208,1995,1
corals,208,1996,1
corals,208,1997,1
corals,208,1998,1
corals,208,1999,1
corals,208,2000,1
corals,208,2001,1
corals,208,2002,1
corals,208,2003,1
corals,208,2004,1
corals,208,2005,1
corals,208,2006,1
corals,208,2007,1
corals,208,2008,1
corals,208,2009,1
corals,208,2010,0.660573481126323
corals,208,2011,0.21082132376372012
corals,208,2012,0.14054754917581339
corals,208,2013,0.01405475491758134
corals,208,2014,0.01405475491758134
corals,208,2015,0
corals,208,2016,0
corals,208,2017,0
corals,208,2018,0
corals,208,2019,0
corals,208,2020,0
corals,208,2021,0
corals,208,2022,0.8854495598076244
corals,209,1990,0
corals,209,1991,0
corals,209,1992,0
corals,209,1993,0
corals,209,1994,0.15455666212980357
corals,209,1995,0.4298508394612124
corals,209,1996,0.5679720283174989
corals,209,1997,0.811450896179176
corals,209,1998,0.7708078931882586
corals,209,1999,0.623520767314049
corals,209,2000,0.5412643842480339
corals,209,2001,0.4456541791472863
corals,209,2002,0.5151888737660119
corals,209,2003,0.5632310264116768
corals,209,2004,0.7617999895671964
corals,209,2005,0.811450896179176
corals,209,2006,0.811450896179176
corals,209,2007,0.811450896179176
corals,209,2008,0.811450896179176
corals,209,2009,0.811450896179176
corals,209,2010,0.811450896179176
corals,209,2011,0.811450896179176
corals,209,2012,0.811450896179176
corals,209,2013,0.811450896179176
corals,209,2014,0.811450896179176
corals,209,2015,0.811450896179176
corals,209,2016,0.811450896179176
corals,209,2017,0.811450896179176
corals,209,2018,0.811450896179176
corals,209,2019,0.811450896179176
corals,209,2020,0.811450896179176
corals,209,2021,0.811450896179176
corals,209,2022,0.811450896179176
corals,210,1976,0.002097724614564381
corals,210,1977,0.001608255537832692
corals,210,1978,0.001351866973830379
corals,210,1979,0.0011187864611010032
corals,210,1980,8.04127768916346e-4
corals,210,1981,6.642794612787207e-4
corals,210,1982,7.342036150975335e-4
corals,210,1983,0.0018529900761985367
corals,210,1984,0.0023074970760208193
corals,210,1985,0.0025522316143866634
corals,210,1986,0.00258719369129607
corals,210,1987,0.12023458249144843
corals,210,1988,0.24193757221309195
corals,210,1989,0.3674164662409513
corals,210,1990,0.49772012688230877
corals,210,1991,0.49097244603879336
corals,210,1992,0.4802041263506962
corals,210,1993,0.5326472417148057
corals,210,1994,0.8259441049078157
corals,210,1995,0.9783437981559179
corals,210,1996,1
corals,210,1997,1
corals,210,1998,0.8870927774223674
corals,210,1999,0.7346231600204463
corals,210,2000,0.6740688428133544
corals,210,2001,0.8137073779895233
corals,210,2002,0.9352355573266198
corals,210,2003,0.9088042271831087
corals,210,2004,0.7800039358488557
corals,210,2005,0.5486598729393138
corals,210,2006,0.4365714543677571
corals,210,2007,0.477686856813219
corals,210,2008,0.48604279319456706
corals,210,2009,0.4573389280519445
corals,210,2010,0.4365714543677571
corals,210,2011,0.5466670345554777
corals,210,2012,0.9779592153099145
corals,210,2013,1
corals,210,2014,1
corals,210,2015,1
corals,210,2016,1
corals,210,2017,1
corals,210,2018,1
corals,210,2019,1
corals,210,2020,1
corals,210,2021,1
corals,210,2022,1
corals,214,1994,1.8812236596987478e-4
corals,214,1995,1.5676863830822897e-4
corals,214,1996,1.0451242553881933e-4
corals,214,1997,3.7624473193974956e-4
corals,214,1998,5.330133702479785e-4
corals,214,1999,6.741051447253846e-4
corals,214,2000,7.995200553719678e-4
corals,214,2001,7.368126000486762e-4
corals,214,2002,5.957208255712702e-4
corals,214,2003,4.232753234322182e-4
corals,214,2004,2.978604127856351e-4
corals,214,2005,6.27074553232916e-5
corals,214,2006,4.7030591492468695e-5
corals,214,2007,4.7030591492468695e-5
corals,214,2008,4.7030591492468695e-5
corals,214,2009,2.3515295746234346e-4
corals,214,2010,1.8812236596987478e-4
corals,214,2011,1.8812236596987478e-4
corals,214,2012,1.8812236596987478e-4
corals,214,2013,0
corals,214,2014,0.0057847627535736485
corals,214,2015,0.008465506468644364
corals,214,2016,0.008575244515460125
corals,214,2017,0.008747690017599178
corals,214,2018,0.003041311583179642
corals,214,2019,5.120063727146757e-4
corals,214,2020,6.794352784278644e-4
corals,214,2021,0.0014819339379276886
corals,214,2022,0.00207483292800941
corals,216,1990,0.012565655101157017
corals,216,1991,0.01113157128780255
corals,216,1992,0.013470362707194783
corals,216,1993,0.012329086287956599
corals,216,1994,0.013337713010904112
corals,216,1995,0.013060799128785794
corals,216,1996,0.010359513378055456
corals,216,1997,0.009585621601539364
corals,216,1998,0.005908718729703431
corals,216,1999,0.005309044296241909
corals,216,2000,0.007861786838683615
corals,216,2001,0.014991860836538034
corals,216,2002,0.021192164382511744
corals,216,2003,0.025527425424417056
corals,216,2004,0.026869815899321747
corals,216,2005,0.030264303288732374
corals,216,2006,0.03450970485895691
corals,216,2007,0.041590264454048446
corals,216,2008,0.04838290696640769
corals,216,2009,0.048302216828571894
corals,216,2010,0.06112277941061929
corals,216,2011,0.06667939572067558
corals,216,2012,0.07281734779650345
corals,216,2013,0.08237912913004589
corals,216,2014,0.08146036187877913
corals,216,2015,0.0796870127131605
corals,216,2016,0.07895529987233132
corals,216,2017,0.0601013156202888
corals,216,2018,0.037489738358574554
corals,216,2019,0.021360825109256257
corals,216,2020,0.004135149500072524
corals,216,2021,0.00288359044623618
corals,216,2022,0.0041797491398944935
corals,220,2000,0
corals,220,2001,0.0035736103849440537
corals,220,2002,0.007147220769888107
corals,220,2003,0.007147220769888107
corals,220,2004,0.007147220769888107
corals,220,2005,0.00536041557741608
corals,220,2006,0.0017868051924720268
corals,220,2007,0
corals,220,2008,0
corals,220,2009,0
corals,220,2010,0
corals,220,2011,0
corals,220,2012,0
corals,220,2013,0
corals,220,2014,0
corals,220,2015,0
corals,220,2016,0
corals,220,2017,0
corals,220,2018,0
corals,220,2019,0
corals,220,2020,0
corals,220,2021,0
corals,220,2022,0
corals,245,2000,0
corals,245,2001,4.467012981180067e-4
corals,245,2002,8.934025962360134e-4
corals,245,2003,8.934025962360134e-4
corals,245,2004,8.934025962360134e-4
corals,245,2005,6.7005194717701e-4
corals,245,2006,2.2335064905900336e-4
corals,245,2007,0
corals,245,2008,0
corals,245,2009,0
corals,245,2010,0
corals,245,2011,0
corals,245,2012,0
corals,245,2013,0
corals,245,2014,0
corals,245,2015,0
corals,245,2016,0
corals,245,2017,0
corals,245,2018,0
corals,245,2019,0
corals,245,2020,0
corals,245,2021,0
corals,245,2022,0
corals,247,2002,0.03373141180219524
corals,247,2003,0.01686570590109762
corals,247,2004,0.01124380393406508
corals,247,2005,0.00843285295054881
corals,247,2006,0
corals,247,2007,0.011805994130768334
corals,247,2008,0.011805994130768334
corals,247,2009,0.011805994130768334
corals,247,2010,0.011805994130768334
corals,247,2011,0
corals,247,2012,0
corals,247,2013,0
corals,247,2014,0
corals,247,2015,0
corals,247,2016,0
corals,247,2017,0
corals,247,2018,0
corals,247,2019,0
corals,247,2020,0
corals,247,2021,0
corals,247,2022,0
corals,248,2000,0
corals,248,2001,5.956017308240089e-5
corals,248,2002,1.1912034616480178e-4
